T920822.246.6471	über Bord werfen	figuratively	Er reagierte damit auf einen Vorstoß van Nispens vom Donnerstag , den Asylartikel 16 des Grundgesetzes zu ändern . " Man <b>wirft</b> nicht ein Grundrecht <b>über</b> <b>Bord</b> , weil eine kleineanzahl von Personen mehrfach einen Asylantrag stellt " , argumentiert der Grüne . taz
T990206.47.6782	über Bord werfen	figuratively	Eine medizinische Antwort kann nicht gegeben werden , wäre auch ohne Belang . In beiden Fällen handelt es sich vielmehr um einen Fall von Karrierismus , der um des Ruhms und des Geldes willen elementare ethische Grundsätze <b>über</b> <b>Bord</b> <b>wirft</b> . Mückter starb zu Beginn der 80er Jahre , die Firma Grünenthal , ob dieses Zusammenhangs befragt , verweigert heute jegliche Antwort .
T921207.39.6465	über Bord werfen	figuratively	A la carte Brüssel ( dpa ) - Die britische EG-Ratspräsidentschaft plant nach Angaben der Sozialisten im Europa-Parlament , EG-Gesetze im Bereich der Sozial- und Umweltpolitik unter dem Vorwand der Subsidiarität weitgehend <b>über</b> <b>Bord</b> zu <b>werfen</b> . Dies gehe aus einem Dokument hervor , das der Fraktion vorliege .
T980213.186.6620	über Bord werfen	literally	3. Auf den Tankern der Shell-Flotte wird der Müll in der Tat sortiert . Die Müllbeutel mit öligen Putzlappen , Plastik , Metall , Essensresten und Papier werden jedoch von der Crew - wie in der internationalen Seefahrt üblich - <b>über</b> <b>Bord</b> <b>geworfen</b> . Dies hat die Autorin des Kommentars an Bord eines Shell-Tankers selbst erfahren .
T900221.214.6434	über Bord werfen	figuratively	Der Künstler durfte ganz Künstler sein , den Haushalt besorgte Frau Kasch . Jetzt befürchtet sie , daß bei der Verjüngungskur und Umstrukturierung der Verbände diese Selbstverständlichkeit leichthin <b>über</b> <b>Bord</b> <b>geworfen</b> wird : " Die Künstler , mit denen ich in den Verbänden zusammengearbeitet habe , werden von ihren Kollegen als Administraturen , als Leute vom grünen Tisch begriffen , aber das war unbezahlte gesellschaftliche Arbeit . " Nicht so sehr die Sorge um ihre eigene Existenz treibt die Künstlerseelsorgerin um - der Verwaltungsapparat müsse sich im Gegenteil jetzt aus vielen Dingen herauskatapultieren - sondern Enttäuschung und Verunsicherung darüber , daß nach jahrelanger Arbeit in und außerhalb der Partei nun die mühevolle Kleinarbeit von Marktdarwinisten droht überrannt zu werden .
T930427.137.6525	über Bord werfen	figuratively	Eine bekannte und langjährige Aktivistin aus Aachen als " Demofossil " zu bezeichnen , und das auch noch mit vollem Namen , um auch nur ja jede Verwechslung auszuschließen , hat jedenfalls bis jetzt nicht einmal der Aachener RCDS gebracht . Ihr glaubt wohl auch , nur weil es der taz gelungen ist , nach zehn Jahren ihre Ansprüche <b>über</b> <b>Bord</b> zu <b>werfen</b> , hat jedeR , die / der das nicht macht , das Recht verloren , ernst genommen zu werden . Offensichtlich scheint es für Euch die Norm zu sein , daß AktivistInnen sich nach ein paar Jahren ins bürgerliche Lager zurückzuziehen haben , woraus Ihr die Berechtigung herleitet , all jene zu denunzieren , die das nicht tun .
T980625.219.6587	über Bord werfen	figuratively	Jörg Gielsok , Berlin Ja , ja , so ist das dann halt , wenn es auf die Wahlen zugeht und eine Partei ihre ehemals hehren Grundsätze ( ein deutliches Nein zur Bundeswehr ) für ein paar Wählerstimmen <b>über</b> <b>Bord</b> <b>wirft</b> . Der arme Jürgen , der den Grundsätzen treu geblieben .
T950908.246.6746	über Bord werfen	literally	Ebenfalls im Juli habe ein norddeutsches Unternehmen mehr als 700 Schlachtrinder über Triest nach Istanbul verschifft . " Allein 86 Rinder starben auf See und wurden <b>über</b> <b>Bord</b> <b>geworfen</b> . Weitere 224 kamen tot im türkischen Hafen an " , sagte Focke .
T880816.31.6495	über Bord werfen	figuratively	Schlüge sie Verhandlungen mit der PLO vor , könnte sie die Wahlen nur verlieren . Denn die meisten Israelis werden das Staatsideologem " Keine Verhandlungen mit Terroristen " nicht plötzlich <b>über</b> <b>Bord</b> <b>werfen</b> . Und so glaubt die Regierungskoalition , gefangen in der eigenen Ideologie vom bösen PLO-Terroristen , weiter an die Allmacht der eigenen Armee .
T911107.23.6402	über Bord werfen	figuratively	Die dazu notwendige Verfassungsänderung werde es mit der SPD nicht geben . Die bevorstehende Nato-Konferenz müsse ein Signal dafür geben , daß das Bündnis seine veraltete Strategien <b>über</b> <b>Bord</b> <b>werfe</b> . Die Bundesregierung solle sich dafür einsetzen , daß die Nato offiziell auf die Androhung des atomaren Ersteinsatzes verzichte .
T980801.50.6609	über Bord werfen	literally	Inzwischen ist das Nest zuweilen fast zu begehrt . Einmal <b>warf</b> ein fremder Storch , der es besetzen wollte , zwei Eier <b>über</b> <b>Bord</b> . Kirstin Seidel
T940423.325.6696	über Bord werfen	figuratively	Auch hier müssen die Behinderten dann wegen Arbeitsüberlastung ruhiggestellt werden " , so Martina Meier . Peter Müller fügt hinzu : " Das Konzept , Jeder ist förderbar ' wird aus ökonomischen Erwägungen <b>über</b> <b>Bord</b> <b>geworfen</b> " . Auch die Einzelförderung in den Werkstätten soll nach den jetzigen Management-Plänen dem Rotstift zum Opfer fallen .
T881123.115.6498	über Bord werfen	figuratively	Mit ihren Schlag- und Schlägerzeilen verhöhnen sie doch gerade alle , die gegen Rassismus und Sexismus kämpfen . Aus Widerwillen gegen ( auch linke ) Spießbürger-Moral und Anständigkeit <b>werfen</b> sie gleich alle ( auch linke ) moralische Orientierung als Ballast <b>über</b> <b>Bord</b> und schweben frei auf ihrer Wolke des " anything goes " . Diese Beliebigkeit wollen sie offenbar aus der Kultur auf alle anderen gesellschaftlichen Bereiche übertragen .
T900913.25.6411	über Bord werfen	figuratively	Unter diesen Voraussetzungen wirkt die Hoffnung von sowjetischen " Westlern " wie Derjabin auf die " zivilisierenden " Wirkungen des KSZE-Prozesses in Richtung Marktwirtschaft und Rechtsstaat reichlich grundlos . Der sowjetischen Politik ist nach dem Kaukasus-Treffen oft vorgeworfen worden , sie habe alle Prinzipien <b>über</b> <b>Bord</b> <b>geworfen</b> und nur noch das Maximum an DM abgreifen wollen ( siehe auch nebenstehenden Artikel ) . Tatsächlich aber versucht die sowjetische Diplomatie , ähnlich wie bei dem Komplex der Abrüstung , das vereinte Deutschland in eine Vermittlerrolle zu manövrieren .
T881117.105.6500	über Bord werfen	figuratively	Er nämlich will die " Neumänner " schon entdeckt haben : in den bürgerlichen Mittelschichten . Dort , unter Lehrern und Sozialarbeitern herrsche Unzufriedenheit und Unsicherheit und die Bereitschaft , traditionelle Männlichkeitsbilder <b>über</b> <b>Bord</b> zu <b>werfen</b> : Sie helfen im Haushalt und hüten die Kinder . Sagen die Männer .
T950601.205.6739	über Bord werfen	figuratively	Dessen Mitgleider fühlen sich nämlich auch einigermaßen hintergangen , nachdem sie schon zweimal über den Pachtvertrag diskutiert haben und nun vor vollendete Tatsachen gestellt worden sind . CDU-Mann Reinhard Metz : " Der Hafensenator hat alle Spielregeln <b>über</b> <b>Bord</b> <b>geworfen</b> . " Der Ausschuß braucht gar nicht befaßt zu werden , sagt dagegen das Hafenressort .
T891018.107.6349	über Bord werfen	figuratively	Was er dann allerdings zu sagen hatte , unterschied sich nicht nur durch die konkreten Formulierungen von DDR-Oberökonom Schmidt . Da war nicht von " wachsenden Leistungen " die Rede , und bei der Gelegenheit wurde auch gleich der Anspruch auf gleichberechtigte Voraussetzung in den Wirtschaftskontakten zum Westen <b>über</b> <b>Bord</b> <b>geworfen</b> : " Von den ausländischen Partnern erwarten wir nämlich nicht nur Kapital , sondern auch eine fortschrittliche Technologie , moderne Marketing- und Managementmethoden . Dafür können wir Ihnen unseren Markt , unsere gut ausgebildeten und relativ preiswerten Fachkräfte , gute Gewinnchancen , einen garantierten Kapital- und Gewinntransfer bieten " und für " die bundesdeutschen Firmen bedeuten die Arbeitskräfte günstiges Fachpersonal ohne die sozialen Spannungen und Probleme der Gastarbeiter " .
T931102.52.6543	über Bord werfen	literally	Peking ( AFP ) - Chinas größter Fluß , der Yangtse , droht zu einer riesigen Müllkloake zu verkommen . Die Volkszeitung berichtete , daß eine Schiffahrtsgesellschaft , die täglich über 50.000 Menschen auf dem Yangtse befördert , ihre Passagiere über Lautsprecherdurchsagen offiziell auffordert , ihren Müll <b>über</b> <b>Bord</b> zu <b>werfen</b> . Jährlich 15.000 Tonnen Müll sollen so entsorgt werden .
T960713.351.6570	über Bord werfen	literally	" Dann stellt er den Motor aus und läßt das Boot an den Kanister herantreiben . In aller Ruhe zieht Buckow das Boot am Seil entlang , holt Reuse für Reuse aus der Elbe , leert sie aus und <b>wirft</b> sie mit neuem Köder wieder <b>über</b> <b>Bord</b> . Dunkle Wolken hängen über dem Fluß , nur im Norden ein heller Horizont .
T970911.154.6644	über Bord werfen	figuratively	Wie anders soll man das fast schon faschistoide neue Ausländergesetz von Herrn Kanther interpretieren ? Und Sie , Herr Schröder , haben Sie eigentlich , nur um Kanzler zu werden , tatsächlich alle Ihre Ideale <b>über</b> <b>Bord</b> <b>geworfen</b> ? In jedem Fall ist die gegenwärtige Debatte um Ausländer , Kriminalität und Verschärfungen des Ausländergesetzes eindeutig auf dem untersten Dumpfheitsgrad einer Stammtisch-Bierseligkeit angelangt .
T910422.143.6391	über Bord werfen	figuratively	Was geschieht , wenn Musik erklingt und virtuell nicht mehr verklingt ? Wenn sie ihren fraglosen ( traditionellen ) Vektor , ziel- und zeitgerichtet zu sein , eingebüßt oder einfach <b>über</b> <b>Bord</b> <b>geworfen</b> hat ? Was geschieht , wenn das Auditorium die beim Hören immer neu aktivierten Erwartungen auf eine finale Erfüllung , auf ein Finale , im Nicht-Verlauf einer solchen Musik - und daß sie nicht verläuft , ist fast schon eine metaphorische Definition ihrer Praxis - schwinden und versinken sieht ?
T910618.137.6381	über Bord werfen	figuratively	Ihr Kopflosen ! So weit darf man das Mitgefühl mit dem neuen Fünftel der Deutschen nicht treiben , daß man darüber Menschenrechte und anständiges Nachdenken <b>über</b> <b>Bord</b> <b>wirft</b> ! Von den Menschen in den FNL würden von dieser blinden Selbstwegschmeiße auch nur einige Knobelbecherne profitieren .
T900115.111.6413	über Bord werfen	figuratively	Warum sollte es uns Feministinnen mit unseren Anliegen besser ergehen in dieser Partei als den radikalen RüstungsgegnerInnen ? Die Verhandlungen mit dem Parlamentarismus , die Abhängigkeit von Wahlen , Stimmen und Stimmungen verführt viele Grüne , vor allem in der Landtagsfraktion , dazu , politische Grundsätze mal eben <b>über</b> <b>Bord</b> zu <b>werfen</b> , um sich besser scheinbar vorherrschenden Strömungen in der Bevölkerung anpassen zu können . Ein aktuelles Beispiel ist das Gequatsche von MdB Stratmann über das " Zusammengehörigkeitsgefühl der Deutschen in der BRD und DDR " .
T950317.65.6766	über Bord werfen	figuratively	Frankreich hat in den letzten Jahren seine Fischflotte mit günstigen Millionenkrediten modernisiert , die Raten müssen abbezahlt werden . Mancher <b>wirft</b> da alle Skrupel <b>über</b> <b>Bord</b> . Weniger staatlicher Geldsegen und ein auf Artenschutz angelegtes Fischereigesetz führt nach Madrider Lesart zu Wettbewerbsverzerrung .
T950103.22.6747	über Bord werfen	literally	Es gebe nur noch " wenig Hoffnung " , die vermißten Seeleute aus den eiskalten Fluten zu bergen , sagte eine Sprecherin der " Deutschen Gesellschaft zur Rettung Schiffbrüchiger " gestern . Die beiden Deutschen waren von einer mehr als zehn Meter hohen Welle <b>über</b> <b>Bord</b> <b>geworfen</b> worden . Das Unglück ereignete sich bei der Insel Borkum .
T980416.103.6598	über Bord werfen	figuratively	Wahrer Grund für den Test sei , eine " positive Stimmung für die Einrichtung einer Gen-Datenbank " zu schaffen , sagte er im Berliner InfoRadio . Diese bedürfe jedoch der gesetzlichen Grundlage , sagte Weichert . In Kanthers " Hau-Ruck- Verfahren " würden " eine ganze Menge rechtsstaatlicher und Datenschutz-Prinzipien <b>über</b> <b>Bord</b> <b>geworfen</b> " , kritisierte Weichert .
T930309.44.6536	über Bord werfen	literally	Die Sowjets hatten nach dem Zweiten Weltkrieg vor Litauen und vor Bornholm Tabun und Senfgas ( Lost ) aus deutscher Produktion versenkt . " Sie haben damals deutsche Kriegsgefangene die Granaten <b>über</b> <b>Bord</b> <b>werfen</b> lassen " , so der Autor des morgen abend ausgestrahlten Films , Peter Krüger . Auch die Westalliierten hatten zur gleichen Zeit große Mengen Giftgasgranaten und Zyklon-B-Patronen aus den Konzentrationslagern in der Ostsee versenkt .
T920905.109.6448	über Bord werfen	figuratively	Bunt und billig tickt sie seit fast zehn Jahren an Millionen Handgelenken : die Swatch , 1983 erfunden , seitdem 90 Millionen Mal verkauft . Vergessen war das gediegene Erscheinungsbild traditioneller Schweizer Zeitmeßgeräte , <b>über</b> <b>Bord</b> <b>geworfen</b> ihre Kennzeichen Exklusivität und Kostspieligkeit . Seit Swatch ist es auch vorbei mit dem schweizerischen Understatement .
T931101.71.6542	über Bord werfen	figuratively	Als Gruppe sind wir von der Freiheit jetzt weiter entfernt als je zuvor . Die Spaltung der Gefangenen hat das <b>über</b> <b>Bord</b> <b>geworfen</b> , was über zwei Jahrzehnte unangefochten war . Als hättet Ihr irgendeine Frage damit gelöst .
T950222.157.6771	über Bord werfen	figuratively	Doch während in Hamburg noch von Sandkastenspielen gesprochen wird , hält Klaus Helbert in Wiesbaden bereits Ausschau nach " Vollblutjournalisten und knallharten Polizeireportern " ( Anzeigentext ) . Bewerbungsgespräche enden mit dem Rat , ethische Vorbehalte im Zweifel <b>über</b> <b>Bord</b> zu <b>werfen</b> . Derart erleichtert produziert eine Projektredaktion fleißig Nullnummern , schließlich soll die erste Ausgabe noch in diesem Jahr erscheinen .
T970201.94.6673	über Bord werfen	figuratively	Heizt den Asylanten ein wenig ein ! Macht Druck auf der Straße , damit wir endlich das Grundrecht auf Asyl <b>über</b> <b>Bord</b> <b>werfen</b> können ! Die Krawalle in Rostock , wenige Wochen vor der Dolgenbrodter Brandstiftung , waren so eine ultimative Aufforderung .
T970514.209.6628	über Bord werfen	figuratively	Sind WGs wirklich out , eine reine Generationenfrage ? Oder ein anarchistisches Wohnkonzept , das mittlerweile hoffnungslos unzeitgemäß ist und gleich mit ein paar anderen Utopien <b>über</b> <b>Bord</b> <b>geworfen</b> wird ? " Auf einem Zimmer für 450 Mark " , erklärt Ulrich , " bleibst du selbst am Semesteranfang sitzen .
T960531.42.6553	über Bord werfen	figuratively	Der bisherige Ministerpräsident Schimon Peres lag zu dieser Zeit mit einem Prozentsatz vorne . Singend und tanzend hatte dessen Fußvolk in einer von der Arbeitspartei extra dafür angemieteten Halle in Tel Aviv verbracht - alle mathematische Vorsicht gegenüber der ersten Hochrechnung <b>über</b> <b>Bord</b> <b>werfend</b> . Auch im benachbarten Jaffa , in einem der Büros der arabischen Islamisten , die erstmals zu den Knesetwahlen angetreten waren , herrschte Hochstimmung .
T930225.73.6549	über Bord werfen	figuratively	Dagegen sträubt sich die alte Garde der Partei unter A. B. Vajpayee , die aus grundsätzlichen und taktischen Überlegungen wenig Gefallen an dieser ideologisierten Ausrichtung findet . Die moderaten Stimmen fürchten , daß die immer rabiater werdende " Hindutva"-Bewegung zentrale Bestandteile des hinduistischen Ethos , allen voran die religiöse Toleranz , <b>über</b> <b>Bord</b> zu <b>werfen</b> beginnt und damit die Partei von ihren Wurzeln abschneidet . Sie ist sich auch bewußt , daß die städtischen Mittelschichten Indiens trotz ihrer ideologischen Verführbarkeit einem kleinbürgerlichen Konservatismus anhängen , den Brandschatzungen von Straßenmobs zunehmend irritieren .
