id;description;VIO
888000094571748;[@IND], sondern??;False
1056736821031407;kein Unterschied zu vorgen Wahl. Wer sind die Pappnasen? Ihr, weil Ihr schon bei der letzten Wahl zu blöde gewesen seit um es zu sehen;False
1007226285982461;Meinst du diesen Dreck bei dir im Profil ?;False
993433044028452;"Wir haben Euch gestern darauf aufmerksam gemacht, was dies für eine Veranstaltung ist, dass es aber auch richtig und wichtig ist, dorthin zu gehen.

Aus diesem Grund hoffen wir, dass Ihr alles gut überstanden habt und es keine unangenehme Zwischenfälle gab.

http://www.faz.net/aktuell/wirtschaft/ttip-und-freihandel/freihandelsabkommen-zehntausende-demonstrieren-in-berlin-gegen-ttip-13848419.html";False
1007158309322592;Noch vieeeeel zu wenig,von der Mörder bande!!;True
1134091559962599;Leute aufwachen, bevor wir verlacht und benutzt werden und respektiert sowieso nicht.;False
1111858978852524;https://www.facebook.com/photo.php?fbid=1388780764472744&set=a.1388765327807621.1073741835.100000225023768&type=3&theater;False
1111602728878149;Das bargeld hohlen die sich ebenso auf die Strassen...lol...;False
855137957857962;Nennt euch doch zu naher Osten?;False
935371316501292;direkt in knasst und schlüssel weg schmeissen;True
1040751905963232;Auch in wesden ist das balt möglich;False
882682061770218;... Vor allem junge Männer sind in den vergangenen Monaten in das Asylbewerberheim nach Plauen gekommen ... Wo ist der Rest der Familie?;False
1056971781007911;Genau das Gleich ist mir auch gerade durch den Kopf gegangen. Die sind schneller zurück als der Rückflug gedauert hat. Außerdem rücken für jeden abgeschobenen Flüchtling gleich 500 neue nach...In son Airbus A380 passen 500 bis 800 Leute rein. Das würde ich eine Massenabschiebung nennen, aber 127...;False
882999708405120;Ihr seid soooooo böse;False
935754053129685;Jetzt ist sie weg,das war zu viel für den Troll!;False
855482131156878;Oh da musst du mal die gegendemo hören, was die brüllen geht noch weniger.aber das wird ja nicht gehört und von den medien verschwiegen!und Fäkalsprache wird ja auch hier von den sogenannten Gutmenschen gebraucht, mal alles lesen!und wer lesen und denken kann ist im Vorteil!;False
1007226815982408;Es ist mir scheissegal, was wer über Syrer sagt !! Der Großteil der Deutschen wollen euch hier nicht !;False
1152558118115943;"Werden die Mitarbeiter gefragt, ob sie einer Partei angehören? Oder müssen sie offenbaren, wen sie wählen? Links ist ok, dann dürft ihr hier arbeiten. SPD geht noch.... wie sieht's mit CDU aus? Geht das grade noch?
Wo sind wir denn hier gelandet? DDR nochmal von vorne? Das hatten wir alles schon mal.";False
1063803303658092;Diese Karte ist zugleich auch eine Karte über den Anteil von Migranten in den Ländern. Hier scheint bereits die Strategie von Thomas Barnett IQ=90 erste Früchte zu tragen.;False
983018041736619;Und ich höre es jetzt schon wieder leise am Horizont: Lügenpresse, Lügenpresse.;False
1012952972076459;Schitte, ich bin ein Wessi und ich möchte trotzdem etwas daran ändert. LG aus dem Ruhrpott.;False
945881492116941;Deutschland kann man mit einem Leckgeschlagenen Schiff vergleichen, wenn nicht mehr Wasser rausgepumpt wird als einströmt, wird das Schiff sinken!;False
982710648434025;We see only pictures of women and children, yet 72% are men (UN official report). If this is not an invasion, using the women and children as an [emotional] shield what is? Impartial proof using official data: http://viitoruleuropei.blogspot.ro/2015/09/youre-responsible-parent-you-think.html#proof_europe_was_invaded_by_islam_part1 Please share it to everyone you know they can realize what is going on! We must stop this madness!;False
1052453638126392;Ingrid Rabe ja...das denke ich auch!;False
1120268538011568;naja, sowas passiert eben überall dort, wo der islam die oberhand gewinnt ... wenn ich sehe, dass auf den malediven schon kinder in die todeszelle wandern, weil dort die scharia herrscht, weiß ich nicht wo diese schleichende verbreitung dieses glaubens noch hinführen soll ... http://www.welt.de/politik/ausland/article127555940/Malediven-schicken-Siebenjaehrige-in-Todeszelle.html;False
1095993747105714;Und die kommen doch irgendwann alle zu uns, ich hasse diese Vorstellung!;False
1105528599485562;Nein;False
882871605084597;Seit Pegida nehmen solche Anschläge zu....habe ich gelesen. ..;False
855119504526474;Stasi Affe halt, genau wie Merkel;False
882711595100598;Asylbewerber aus Marokko. Wer findet den Fehler?;False
855778691127222;"Nun also Herbert Grönemeyer. Wer kommt als nächstes? Die englische Queen?!?!? Und wenn Sie nicht mehr gehen kann, wird man sie wahrscheinlich auch noch im Krankenbett auf die Bühne hieven;)!!! Ein echtes Tollhaus:)!!! Beste Grüße, Stefan Pavenzinger";False
1134073026631119;Die kennt nicht einen Persönlich, oder zählt Selfischiessen schon als kennen?! Oh Gott wie ich diese Person Hasse und Verachte!!!!!!!!!!!!!!!!!!!!!!!;False
1111401575564931;Mensch die Ehrenamtler sind doch froh, dass sie endlich ihre Daseinsberechtigung haben. Wurden ja die ganzen Jahre nie beachtet. Sich um alte Menschen und Kinder aus sozialschwachen Familien zu kümmern, das brachte halt nicht so viele Bienen im Muttiheft.;False
1052420611463028;Die Polizei wird nur unnötig unter Druck gesetzt wenn ständig irgendwelche Gegendemos genehmigt werden.;False
861991987172559;manche können sich ihre dummen Kommentare sparen..;False
1012952112076545;Sorry, Rothaarige sind ausgeschlossen;False
1057007411004348;"In einer Stunde übertreten genauso viele neue ""Flüchtlinge"" deutschen Boden!";False
960964183942005;[@IND] Ihre Einstellung ist wirklich Kindisch und Naiv! Sie träumen von einer Welt wo jeder Leben kann, wo er gerne möchte und auch die Sozialleitungen dieses Landes misstrauen kann! Ich sage nein, zu diesem Wahnsinn. Natürlich können die Rentner, ihren Ruhestand  dort verleben, wo sie es gerne möchten, denn sie haben genug für unser Land getan!!;False
1111322385572850;Die Asylhelfer könnendoch auch was abgeben.....immer nur vom STATT;False
935263819845375;Party im Vogel Käfig beendet! Dreckspack;False
1012868692084887;"Der Rasende Roland Aleppo ist eine einzige Stadt. Was ist mit den Tausenden ""Flüchtlingen"" aus anderen syrischen und nordafrikanischen Städten? Alles arme Verfolgte, die um ihr Leben fürchten müssen ? Wenn es nur um Schutz vor Verfolgung geht, können sie doch auch in den Ländern bleiben, in denen sie bereits durchgezogen sind. Aber nein, sie alle wollen einzig und allein nur nach Deutschlend, Deutschland, Deutschland weil sie dort am besten versorgt werden. Mit Asyl hat das doch überhaupt nichts mehr zu tun - eher mit ASYLBETRUG, ob Dir das nun gefällt oder nicht ! Und wenn sich da ein Rasender Roland wünscht, Millionen Kritiker dieser Asylkriese sollten wieder von einem Kriegsverbrecher bombardiert werden, dann halte ich meine Meinung von Links-Grünen Idioten als voll berechtigt !";False
876388875732870;Das braucht er nicht, die Diäten sind ja schon so hoch.;False
982734391764984;"Waffen getarnt als 'humanitäre Hilfe' :O

https://www.youtube.com/watch?t=217&v=WXKXBoK4Krw";False
985694571468966;Karsta Naumann wieso betiteln Leute wie sie,anderes denken immer als rechts ? Im übrigen ich sage ja auch nicht das alle Christen Kinderschänder sind.! Siehe Katholische Kirche!  Uns beten brauchen sie für mich nicht.;False
935270749844682;"Das ist bestimmt wieder so ein ""bedauerlicher Einzelfall"" und hat ganz sicher nichts mit dem Islam zu tun. Denn Islam heißt ja Frieden. Und der werte Herr Vogel hat mit der Ganzen Sache nichts zu tun. Vielmehr denke ich das es zu einer Verwechslung kam. Denn Herr Vogel ist ja für seine ""gemäßigten Art"" zu predigen bekannt. ( Sarkasmus zu ende )";False
982731161765307;So ich verabschiede mich fürs erste, ich hab gleich Nachtschicht,  denn Gutmenschen wie ich müssen auch mal arbeiten,  die Dosenbier pegida  Fraktion muss ja ihr hartz 4 bekommen;False
882711988433892;Kulturbereicherer, qualifizierte Fachkräfte.. Pah! Die meisten von denen können weder lesen noch schreiben! Und warum steigt in jeder Stadt die Asylbewerber aufnimmt eigentlich die kriminalitätsrate so enorm?!;False
2135;Bringr diese Skrupelose Merkel endlich um,;True
961151657256591;Du Gutmensch hast sie nicht alle;False
985426454829111;Sind das etwa alles Nazis , Angela M.....;False
1134188976619524;"Ich habe meine 7 afrikanischen ""Beglücker"" ganz intim kennengelernt.  Habe zwar ihre (anscheinenden) Schimpfworte nicht verstanden, kannte ihre Namen nicht......die 7 nackten, afrikanischen Schwarzwurzeln sprachen allerdings ne eindeutige Sprache. Danke, ein weiterer Kontakt mit afrikanischen oder asiatischen Männern wird nicht passieren.....nie wieder!";False
991242654247491;Viel Spaß, beste Grüße aus MV. ??;False
977495788955511;"Die Überschrift ""...gegen ein Multikulti-Deutschand  ohne Deutsche"" ist nicht korrekt, denn im Umkehrschluss heißt das ""..für ein Multikulti-Deutschland mit Deutschen"". Also muss es richtig heißen "" ...gegen ein Multikulti-Deutschland mit Deutschen."" Also mit  Deutschen ist das nicht zu machen. Bei Formulierungen, die massenwirksam sein sollen, sollte man vorher genau überlegen.";False
856085694429855;Der hat keine Freunde!  Und jetzt schreibt er was gegen pegida und denkt er wer cool!  Er will doch nur Freude haben!;False
945541748817582;"Habe diese Bagage erst kürzlich auf der Raststätte erlebt.
Assis
Assis
Assis.
Mit solchen Menschen kann Deutschland nur untergehen.";False
961092740595816;Scheinbar sind keine Kommentare mehr erwünscht!;False
855446201160471;Deine Komma- und Grammatikfehler sind auch nicht ohne. Aber hauptsache mal wieder die gute Rechtschreibung als Argument hervor kramen...tzztzz;False
855116374526787;gysi ist nun auch ein verräter;False
884838518221239;"Man habt ihr hier alle ne klatsche... Dass ihr überhaupt existenzfähig seid ist das einzige, was mich an euch beeindruckt. 
Und weil ihr wahrscheinlich denkt ich rede von Arabern, sonstigen Afrikanern usw. ... NEIN, ich meine euch Handvoll minderbemittelte Mitteleuropäer. Sagt mir mal bitte, wo euer sinnloser Hass herkommt? Ihr schiebt doch einfach nur Bock auf Stress weil euer Leben, in euerm Dorf zu langweilig ist";False
982722245099532;Wartet ab bis die hier angehen .;False
993613017343788;"Ja, dass weitere liegt an der schlafenden Bevölkerung. Wird ein böses Erwachen geben, wenn die Schlafschafe und auch die Gutmenschen überhaupt aufwachen können. Leider sind wir alle fällig und müssen die Konsequenzen tragen! Sollte jemand sagen, """"Das haben wir doch nicht gewusst"""""" dann ist das eine klare Lüge. Dieser Spruch ist schon seit langer Zeit abgedroschen.";False
966686886703068;So sind wir Sachsen! Und wir sind Stolz auf uns!;False
1069223186449437;max bauer danke;False
1111670045538084;Besser als Maik.;False
1010222075682882;Staaten sanktionieren wird nicht viel helfen. Das Übel sind diejenigen, die das alles finanzieren und unter dem Deckmantel sogenannter Demokratien agieren und kontrollieren. Staaten und dessen Regierungen kann man austauschen ohne das sich was ändert. Sollten wir als Schwarz, Rot, Grün etc. doch wissen.;False
945851972119893;http://www.merkur.de/lokales/dachau/markt-indersdorf/schwimmkurse-fluechtlinge-5200668.html;False
1063265603711862;Hans Martin Mayer Man kann ja ein undichtes Schiff von denen nehmen!;False
1066001586771597;Und was soll das bringen? Guckt in die Schweiz. Das Volk hat mit Nein entschieden...;False
1056948884343534;Waaaaaaaaaaaaaahnsinn!!!!!!!!!!!!!!!!!!! lach mich tot,Tropfen auf dem heissen Stein;False
882720705099687;Solange die sich untereinander abstechen....;True
1035188753186214;https://www.facebook.com/Die-Wahrheit-in-Deutschland-1536660226646064;False
1091859324185823;"Das schöne daran ist......da sich 90% der ""Flüchtlinge"" als Syrer ausgegeben haben.....werden wir dann 90% der Invasoren los. Passt bloß auf.....dass die nicht untertauchen.";False
1065820223456400;Bei uns im Ort sind überwiegend Rentner als Flüchtlingshelfer tätig, denn es ist natürlich schön, in die Apotheke zu gehen und gegenüber den Angestellten mit einem Persilschein über alles zu stehen. Da kommen dann schon manchmal drohende Worte wie, haben sie etwa etwas gegen Flüchtlinge oder ein kleiner Nachsatz wie Nazis können wir in unserem Land nicht gebrauchen! Nun sind natürlich nicht alle Rentner so willkommensbesoffen, doch was fast alle aus der Generation 65 bis 80+ auszeichnet: Sie wählen fast alle stupide CDU und SPD!;False
1044062155632207;"Darauf folgenden, gelesenen, Kommentar zur Regierung

""Falls Sie in einem Land leben, in dem Sie für das Fischen ohne Anglerschein bestraft werden, jedoch nicht füt den illegalen Grenzübertritt ohne gültigen Reisepass, dann haben Sie das volle Recht zu sagen, dieses Land wird von Idioten regiert.""

Milos Zeman, Präsident der Tschechichen Republik";False
1063435480361541;Solange sie unter sich bleiben... mhhh ja... schönen Tag euch allen;False
1057125004325922;Tja, unser Geldkoffer-Mann Schäuble. Ich denke, es wäre für ihn und den dt. Steuerzahler besser gewesen, der Attentäter hätte damals besser gezielt. Er hätte Schäuble so vor dem Leid im Rollstuhl gerettet und die dt. Steuerzahler vor weiteren Milliarden- Ausgaben !;True
855028604535564;Ich glaube das Video ist nicht mehr auf Eurer Seite zu sehen , oder ??? PEGIDA;False
2017;Ich bin dafür das man alle Moscheen Sprengen tut in Deutschland und alle Imame sofort Ausweisen auch mit Gewalt wenn die nicht von allein gehen.;True
862004293837995;und sowas hat den friedensnobelpreis bekommen,mir wird schlecht,wen ich sowas rumlaufen sehe;False
888176124554145;Dummer Kommentare!;False
862302877141470;"Ich beobachte es auch mit großen Sorgen
Wir müssen für vieles Kämpfen damit nicht alles in Schutt und Asche fällt !";False
1063690957002660;So geil, das unter den ersten 6 nur ein altes bundeland ist! :-D aber das bestätigt zumindest, dass ab einem migrantenanteil von 30% in einer schulklasse, die gesamtleistung messbar abnimmt und dieser leistungsabfall ab 50% signivikant wird.;False
946375138734243;Ihr seid selber Schuld , warum holt ihr euch das Gesindel ?;False
1011171668921256;"Heute gefunden auf der Facebookseite von heuteplus: Da setzt diese angebliche Terrorismusforscherin den IS als radikale Bewegung mit Pegida gleich. Unfassbar...    Zitat:  ""13. Würden Pediga-Demos von alleine aufhören, wenn niemand mehr über sie berichtete?
Dr. Des. Matenia Sirseloudi, Terrorismusforscherin Uni Bremen:
- Nein. Wir haben eine diversifizierte, multiple Öffentlichkeit und diese Leute haben ihre eigenen Medien. Auch der IS ist nicht auf die Massenmedien angewiesen, beide radikalen Bewegungen nutzen dabei sehr effektiv das Internet für ihre Zwecke.""";False
1064681600236929;"Der Erste Weltkrieg  17 Millionen Tote (verursacht durch Nicht-Muslime)
  2. Der Zweite Weltkrieg  50-55000000 tot (verursacht durch Nicht-Muslime)
  3. Nagasaki Atombomben 200.000 Tote (verursacht durch Nicht-Muslime)
  4. Der Krieg in Vietnam mehr als 5 Millionen Tote (verursacht durch Nicht-Muslime)
  5. Der Krieg in Bosnien / Kosovo mehr als 500.000 Toten (verursacht Nicht-Muslime)
  6. Krieg im Irak (bisher) 1.200.000 Todesfälle (verursacht Nicht-Muslime)
  7. Afghanistan, Burma usw. (verursacht durch Nicht-Muslime)
  Du denkst immer noch, dass der Islam ist das Problem ?!
  Und wenn zu ihnen gesagt wird: ""verursachen keine Korruption auf der Erde"", sagen sie: ""Wir sind Friedensmacher, aber Reformer."" [02.11]";False
